"notation","title","description","id"
1, "Energie",,
1.1,"physikalische Größen: Energie, Leistung, Wirkungsgrad",,
1.2,"Energieformen: Bewegungsenergie, Lageenergie, elektrische Energie, thermische Energie, Strahlungsenergie",,
1.3,"Energieumwandlung und Energieübertragung",,
1.4,"Energieerhaltung und Energieentwertung, auch quantitative Bilanzierung",,
1.5,"Zusammenhang zwischen Energie und Leistung, auch quantitative Betrachtungen",,
1.6,"nachhaltige Energieversorgung, insbesondere Energiespeicherung",,
2,"Elektrizitätslehre",,
2.1,"physikalische Größen: elektrische Energie, elektrische Ladung, elektrische Leistung, elektrische Spannung, elektrische Stromstärke, elektrischer Widerstand",,
2.2,"Wirkungen und Gefahren des elektrischen Stroms",,
2.3,"Zusammenhang zwischen elektrischer Spannung und elektrischer Stromstärke, auch quantitative Betrachtungen",,
2.4,"elektromagnetische Induktion",,
2.5,"Versorgung mit elektrischer Energie",,
3,"Mechanik",,
3.1,"physikalische Größen: Geschwindigkeit, Kraft, Masse, Ort, Strecke, Zeit",,
3.2,"Geschwindigkeit (quantitativ) und Geschwindigkeitsänderungen",,
3.3,"Darstellung von Bewegungsabläufen, insbesondere in Diagrammen",,
3.4,"Kräfte und ihre Wirkungen, insbesondere Geschwindigkeitsänderung (Betrag und Richtung)",,
3.5,"Trägheitsprinzip",,
3.6,"Masse und Gewichtskraft, auch quantitativ",,
4,"Elektromagnetische Strahlung",,
4.1,"physikalische Größe: Temperatur, Wellenlänge",,
4.2,"Licht und Wärmestrahlung: Grenzen der Wahrnehmung durch Lebewesen und Erfassung durch Sensoren",,
4.3,"geradlinige Ausbreitung von Licht (Mondphasen, Finsternisse)",,
4.4,"elektromagnetisches Spektrum (Mobilfunkstrahlung, Wärmestrahlung, optische Strahlung, Röntgenstrahlung)",,
4.5,"Wechselwirkung von Strahlung und Materie (Reflexion, Streuung, Brechung, Absorption, Emission, Transmission)",,
4.6,"Klimaphysik, insbesondere Strahlungshaushalt der Erde (Rückstrahlvermögen, mögliche Kippelemente, natürlicher und anthropogener Treibhauseffekt)",,
5,"Ionisierende Strahlung",,
5.1,"physikalische Größen: Aktivität, Halbwertszeit, Zählrate",,
5.2,"Absorption, biologische Wirkung und medizinische Nutzung ionisierender Strahlung",,
5.3,"Kernumwandlungen (Spontanzerfall, Kernspaltung, Kernfusion) und Lagerung radioaktiver Abfälle",,