"notation","title","description","id","title_en","description_en"
"1","Sachkompetenz","Die Sachkompetenz der Lernenden zeigt sich in der Kenntni1.naturwissenschaftlicher Begriffe, Konzepte, Gesetzmäßigkeiten, Theorien und Verfahren verbunden mit der Fähigkeit, diese zu beschreiben, zu erklären, sachgerecht zu nutzen und auf fach- und alltagsbezogene Sachverhalte zu übertragen.\n\nDas wissenschaftliche Vorgehen der Physik lässt sich im Wesentlichen in zwei fundamentale Bereiche einteilen, die eine starke Wechselwirkung und gegenseitige Durchdringung aufweisen: die theoriebasierte Interpretation von Phänomenen und das experimentelle Arbeiten. Die Vertrautheit mit physikalischem Fachwissen sowie mit der Nutzung physikalischer Grundprinzipien und Arbeitsweisen bildet eine unverzichtbare Grundlage für das Verständnis wissenschaftlicher sowie alltäglicher Sachverhalte aus vielen Bereichen, z. B. aus den anderen Naturwissenschaften, der Technik oder auch der Medizin. Daher leistet physikalische Sachkompetenz einen wichtigen Beitrag zur Allgemeinbildung.\n\nSachkompetenz zeigt sich in der Physik in der Nutzung von Fachwissen zur Bearbeitung von sowohl innerfachlichen als auch anwendungsbezogenen Aufgaben und Problemen. Dazu gehört die modellhafte Erklärung von Phänomenen ebenso wie die qualitative und quantitative Auswertung von Messergebnissen, auch anhand eines Vergleichs der experimentellen Ergebnisse mit den theoretischen Vorhersagen. Ein angemessener Grad der Mathematisierung ist hierbei zu berücksichtigen. Dies bedeutet insbesondere, dass der Grad der Mathematisierung nicht über die Bildungsstandards der Mathematik für den Mittleren Schulabschluss hinausgeht.\n\nFertigkeiten wie das Durchführen eines Experiments nach einer Anleitung, der Umgang mit Messgeräten oder die Anwendung bekannter Auswertungsverfahren sind Bestandteile der Sachkom-petenz. Die Planung und Konzeption von Experimenten hingegen ist dem Kompetenzbereich Erkenntnisgewinnung zugeordnet.","a4b",,
"1.1","Modelle und Theorien zur Bearbeitung von Aufgaben und Problemen nutzen","Die Lernenden…","r5e",,
"1.1.1","erklären Phänomene unter Nutzung bekannter physikalischer Modelle und Theorien;","","v4c",,
"1.1.2","beschreiben einfache Modelle, deren Aussage- und Vorhersagemöglichkeiten sowie deren Grenzen.","","b3z",,
"1.2","Verfahren und Experimente zur Bearbeitung von Aufgaben und Problemen nutzen","Die Lernenden…","r9p",,
"1.2.1","bauen einfache Versuchsanordnungen auch unter Verwendung von digitalen Messwerterfassungssystemen nach Anleitungen auf, führen Experimente durch und protokollieren ihre Beobachtungen;","","z3b",,
"1.2.2","erklären bekannte Messverfahren sowie die Funktion einzelner Komponenten eines Versuchsaufbaus;","","p5a",,
"1.2.3","wenden bekannte Auswerteverfahren auf Messergebnisse an;","","d4y",,
"1.2.4","wenden bekannte mathematische Verfahren auf physikalische Fragestellungen und Probleme an.","","t9f",,
"2","Erkenntnisgewinnungskompetenz","""""Die Erkenntnisgewinnungskompetenz der Lernenden zeigt sich in der Kenntnis von naturwissenschaftlichen Denk- und Arbeitsweisen und in der Fähigkeit, diese zu beschreiben, zu erläutern und zu verknüpfen, um Erkenntnisprozesse nachvollziehen oder gestalten zu können und deren Möglichkeiten und Grenzen zu reflektieren. Physikalische Erkenntnisgewinnung ist zum einen bestimmt durch die theoretische Beschreibung der Natur, die mit der Bildung von Fachbegriffen und Modellen einhergeht. Modelle stellen gegenständliche, symbolische oder auch nur gedankliche Repräsentationen von Elementen der Wirklichkeit dar (z. B. Funktionsmodelle, Denkmodelle, mathematische Gleichungen und Zusammenhänge, Diagramme oder Simulationen). Modelle werden für einen bestimmten Zweck geschaffen oder verwendet wie beispielsweise, um Vorhersagen zu ermöglichen. Bei Modellen bestehen Analogien zwischen bestimmten Elementen des Modells und Elementen der Realität. Zum anderen sind empirische Methoden, vor allem das Experimentieren, mit denen Gültigkeit und Relevanz der theoretischen Beschreibung abgesichert werden, grundlegend für physikalische Erkenntnisgewinnung.""""","p3z",,
"2.1","Fragestellungen und Hypothesen auf Basis von Beobachtungen und theoretischen Überlegungen bilden","Die Lernenden…","s4q",,
"2.1.1","beobachten und beschreiben physikalische Phänomene oder Sachverhalte;","","g5q",,
"2.1.2","identifizieren und formulieren Fragestellungen zu physikalischen Sachverhalten;","","y5d",,
"2.1.3","stellen Hypothesen zur Bearbeitung von Fragestellungen auf.","","b9c",,
"2.2","Fachspezifische Modelle und Verfahren charakterisieren, auswählen und zur Un-tersuchung von Sachverhalten nutzen","Die Lernenden…","c4x",,
"2.2.1","planen geeignete Experimente und Auswertungen zur Untersuchung physikalischer Fragestellungen, auch mithilfe digitaler Messwerterfassung und -auswertung;","","p7s",,
"2.2.2","entwickeln einfache geeignete Modelle (z. B. Denkmodelle, grafische Darstellungen, mathematische Gleichungen), auch mithilfe digitaler Werkzeuge, wobei sie Hypothesen und experimentelle Erkenntnisse aufeinander beziehen.","","r9v",,
"2.3","Ergebnisse interpretieren und Erkenntnisprozesse reflektieren","Die Lernenden…","p7t",,
"2.3.1","werten in Experimenten gewonnene oder recherchierte Daten auch mithilfe von digitalen Hilfsmitteln aus, identifizieren Zusammenhänge und erklären diese mithilfe bekannter Modelle (z. B. Denkmodelle, grafische Darstellungen, mathematische Gleichungen);","","q4p",,
"2.3.2","differenzieren zwischen Beobachtung und Interpretation experimentell gewonnener Daten;","","p3h",,
"2.3.3","interpretieren Messergebnisse unter Berücksichtigung von Messunsicherheiten und beschreiben Möglichkeiten zur Verbesserung des Messprozesses;","","h5h",,
"2.3.4","beurteilen die Eignung von Verfahren und Modellen für die Lösung von einfachen physikalischen Problemen;","","b6d",,
"2.3.5","übertragen gewonnene Erkenntnisse auf Alltagssituationen und reflektieren ihre Anwendbarkeit.","","y7r",,
"3","Kommunikationskompetenz","""""Die Kommunikationskompetenz der Lernenden zeigt sich in der Kenntnis geeigneter Fachsprache, fachtypischer Darstellungen und Argumentationsstrukturen sowie in der Fähigkeit, diese zu nutzen, um fachbezogene Informationen zu erschließen, adressaten- und situationsgerecht darzustellen und auszutauschen. Die physikalische Fachsprache setzt sich dabei aus etablierten Satzstrukturen, Fachbegriffen, Symbolen und standardisierten Einheiten zusammen. Für gesellschaftliche Diskussionen sind vor allem die physiktypische Nutzung bestimmter Arten von Abbildungen, Diagrammen und Symbolen, die Betonung logischer Verknüpfungen sowie der Wechsel zwischen situationsspezifischen und verallgemeinerten Aussagen und mehreren Darstellungsformen relevant.\n\nGrundlegend für eine hohe Kommunikationskompetenz im Fach Physik ist die sinnvolle Auswahl von Quellen und die Entnahme der nötigen Informationen sowie die überzeugende Präsentation und die reflektierte Beteiligung an Diskussionen. Die sprachliche sowie mathematische Darstellung von Zusammenhängen und Lösungswegen ist dagegen Ausdruck von Sach- bzw. Erkenntnisgewinnungskompetenz, die Berücksichtigung von überfachlichen Aspekten für die Meinungsbildung und die Entscheidungsfindung sind der Bewertungskompetenz zugeordnet. """"","e4z",,
"3.1","Informationen erschließen","Die Lernenden…","y9b",,
"3.1.1","recherchieren zu physikalischen Sachverhalten zielgerichtet in analogen und digitalen Medien und wählen für ihre Zwecke passende Quellen aus;","","y6z",,
"3.1.2","differenzieren zwischen fiktiven Aussagen und auf empirischer Evidenz beruhendem naturwissenschaftlichen Wissen;","","p5f",,
"3.1.3","prüfen Quellen hinsichtlich der Kriterien Korrektheit und Relevanz für den untersuchten Sachverhalt;","","u5y",,
"3.1.4","differenzieren zwischen alltagssprachlicher und fachsprachlicher Beschreibung von Phänomenen;","","c3u",,
"3.1.5","entnehmen unter Berücksichtigung ihres Vorwissens aus Beobachtungen, Darstellungen und Texten relevante Informationen und geben diese in passender Struktur und angemessener Alltags- oder Fachsprache wieder.","","x7d",,
"3.2","Informationen aufbereiten","Die Lernenden…","b3q",,
"3.2.1","formulieren unter Verwendung von Alltags- oder Fachsprache chronologisch und kausal korrekt strukturiert;","","v2q",,
"3.2.2","wählen ziel-, sach- und adressatengerecht geeignete Schwerpunkte für die Inhalte von Präsentationen, Diskussionen oder anderen Kommunikationsformen aus;","","z3c",,
"3.2.3","veranschaulichen Informationen und Daten in ziel-, sach- und adressatengerechten Darstellungsformen, auch mithilfe digitaler Werkzeuge;","","t6t",,
"3.2.4","prüfen die Urheberschaft, dokumentieren verwendete Quellen und kennzeichnen Zitate.","","y4b",,
"3.3","Informationen austauschen und diskutieren","Die Lernenden…","b6t",,
"3.3.1","präsentieren physikalische Sachverhalte sowie Lern- und Arbeitsergebnisse sach-, adressaten- und situationsgerecht unter Einsatz geeigneter analoger und digitaler Medien;","","p3q",,
"3.3.2","tauschen sich mit anderen über physikalische Sachverhalte aus, vertreten den eigenen Standpunkt mithilfe fachlicher Argumente, reflektieren ihn und korrigieren diesen gegebenenfalls.","","g4c",,
"4","Bewertungskompetenz","""""Die Bewertungskompetenz der Lernenden zeigt sich in der Kenntnis von einfachen fachlichen und überfachlichen Perspektiven und Bewertungsverfahren und in der Fähigkeit, diese in bekannten alltagsnahen Situationen (wie z. B. der Nutzung von Energie im Haushalt oder Sicherheitsaspekten im Alltag) zu nutzen, um Aussagen anhand von Kriterien zu beurteilen (Sachurteil) und sich dazu begründet eine eigene Meinung zu bilden (Werturteil). Im Zentrum des Bewertungsprozesses stehen das Entwickeln und Reflektieren einfacher geeigneter Kriterien als Grundlage für eine Entscheidung oder Meinungsbildung bei bekannten alltagsnahen Situationen.\n\nUm selbstbestimmt an gesellschaftlichen Meinungsbildungsprozessen teilhaben zu können, wen-den die Lernenden ein Bewertungsverfahren an. Dieses umfasst in den Naturwissenschaften ty-pischerweise die folgenden Schritte:\n\n\tWahrnehmen,\n\n\tAnalysieren,\n\n\tArgumentieren,\n\n\tGewichten,\n\n\tEntscheiden,\n\n\tReflektieren.\n\nDie Lernenden formulieren zu alltagsnahen oder gesellschaftlichen Fragestellungen mit fachlichem Bezug kriteriengeleitet einen eigenen Standpunkt und treffen sachgerechte Entscheidungen. Dazu tragen sie angeleitet relevante physikalische, aber auch nicht physikalische (z. B. ökonomische, ökologische, soziale, politische oder ethische) Kriterien zusammen, sammeln geeignete Belege und wägen sie unter Berücksichtigung von Normen, Werten und Interessen gegeneinander ab. Physikalisch kompetent bewerten heißt also, über die rein sachliche Beurteilung von physikalischen Aussagen hinauszugehen, weshalb rein innerfachliche Bewertungen, z. B. der Anwendbarkeit eines Modells, der Güte von Experimentierergebnissen oder der Korrektheit fachwissenschaftlicher Argumentationen, den anderen drei Kompetenzbereichen zugeordnet sind.""""","q9r",,
"4.1","Sachverhalte und Informationen kriteriengeleitet beurteilen","Die Lernenden…","v2h",,
"4.1.1","prüfen vorgegebene Sachverhalte und Informationen hinsichtlich Schlüssigkeit und überzeugender Argumentation;","","g9f",,
"4.1.2","formulieren relevante Kriterien für den Bewertungsprozess;","","s7q",,
"4.1.3","beurteilen anhand vorgegebener Kriterien Sachverhalte und Informationen sowie deren Darstellung aus Quellen unterschiedlicher Art hinsichtlich Vertrauenswürdigkeit und Relevanz.","","t6e",,
"4.2","Kriteriengeleitet Entscheidungen treffen","Die Lernenden…","y4h",,
"4.2.1","bilden sich reflektiert und rational in überfachlichen Kontexten ein eigenes Urteil;","","z9q",,
"4.2.2","treffen begründete Entscheidungen unter Berücksichtigung fachlicher und überfachlicher Kriterien.","","a6c",,
"4.3","Entscheidungen und deren Folgen reflektieren","Die Lernenden…","x4r",,
"4.3.1","reflektieren Entscheidungen unter Berücksichtigung der nachhaltigen Entwicklung unter fachlichen, ökonomischen, ökologischen und sozialen Aspekten und formulieren einfache Handlungsoptionen;","","t7u",,
"4.3.2","benennen Auswirkungen physikalischer Erkenntnisse in historischen und gesellschaftlichen Zusammenhängen.","","y5a",,